AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,200.0,8.0,0.056,0.71,,,60.67,126200.0,2.5,40.42,48.37,60.03,73.48,86.17,"84,080","100,610",124860.0,"152,830","179,230",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,191220.0,0.001045915699194645,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,25240000.0,False,False,0.0,0.00058879149224949,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,80.0,17.6,0.022,0.23,,,47.95,99740.0,3.4,35.79,38.64,47.46,50.66,65.88,"74,440","80,380",98720.0,"105,380","137,030",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,191220.0,0.00041836627967785795,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,7979200.0,False,False,0.0,0.00019238067553114973,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,40.0,14.9,0.013,0.17,,,33.94,70590.0,5.9,19.16,25.40,30.28,41.92,52.85,"39,850","52,830",62990.0,"87,190","109,940",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,191220.0,0.00020918313983892898,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,2823600.0,False,False,0.0,8.741271526820885e-05,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,12190.0,4.0,3.486,0.90,,,84.05,174820.0,1.7,46.50,60.00,76.52,99.44,#,"96,720","124,800",159160.0,"206,840",#,,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,191220.0,0.06374856186591361,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,2131055800.0,False,False,0.0,0.06099704738452838,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,130.0,18.7,0.038,0.45,,,*,71195.0,*,*,*,*,*,*,*,*,,*,*,,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,286100.0,0.0004543865781195386,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,9255350.0,False,False,0.0,0.0002194225413090864,131,131
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,15390.0,3.5,4.403,1.40,,,40.98,85230.0,1.0,25.24,30.12,38.15,49.47,61.77,"52,500","62,640",79360.0,"102,900","128,470",,,131020,,35.95915032679739,Low,13,0.0,286100.0,0.053792380286613074,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,1311689700.0,False,False,0.0,0.037981644376349495,131,131
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,5430.0,4.1,1.553,0.80,,,39.47,82100.0,1.2,26.11,30.72,37.69,45.79,54.53,"54,310","63,910",78400.0,"95,230","113,420",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,286100.0,0.018979377839916114,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,445803000.0,False,False,0.0,0.010533213810912198,131,131
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,100.0,22.1,0.030,0.52,,,35.97,74810.0,5.7,30.12,30.19,34.11,39.65,52.21,"62,650","62,790",70960.0,"82,470","108,590",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,286100.0,0.0003495281370150297,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,7481000.0,False,False,0.0,0.0001733745587111699,131,131
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,10570.0,4.3,3.023,1.20,,,41.92,87190.0,0.9,24.72,30.54,38.60,50.54,63.62,"51,420","63,520",80290.0,"105,130","132,330",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,286100.0,0.036945124082488644,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,921598300.0,False,False,0.0,0.02833157210368056,131,131
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,6980.0,3.9,1.996,1.37,,,42.80,89020.0,2.2,24.44,30.52,39.36,50.31,63.45,"50,840","63,480",81860.0,"104,640","131,970",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,286100.0,0.024397063963649074,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,621359600.0,False,False,0.0,0.01688207479400216,131,131
