minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
514,514,580.0,42147800.0,38.10374919198449,28.57781189398837,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
515,515,350.0,35773500.0,36.67374727668846,27.505310457516345,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,300.0,12753900.0,33.957318280847694,25.467988710635765,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,630.0,54356400.0,37.67320261437909,28.254901960784316,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,140.0,9945200.0,39.01480046041405,29.261100345310542,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
531,531,660.0,48826800.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,610.0,56662900.0,29.72794117647059,22.295955882352942,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,4210.0,218528800.0,24.855534987887932,18.641651240915948,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,50.0,4497500.0,31.423202614379093,23.567401960784316,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,2560.0,109993700.0,36.96129493464053,27.720971200980394,1,0,0.0,0.0,536051,15225000.0,0.0,13.841701842923731,0.0,13.841701842923731,0.0
537,537,5590.0,248357200.0,31.15277777777778,23.364583333333336,1,0,0.0,0.0,537064,8339100.0,0.0,3.357704145480783,0.0,3.357704145480783,0.0
