AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,120.0,29.3,0.131,0.19,,,19.40,40350.0,6.8,14.70,17.15,18.28,22.25,23.93,"30,570","35,680",38030.0,"46,280","49,760",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,54540.0,0.0022002200220022,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,4842000.0,False,False,0.0,0.005229725820468465,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,250.0,3.5,0.267,0.41,,,21.49,44710.0,2.2,11.90,14.50,18.77,24.25,35.93,"24,760","30,160",39040.0,"50,440","74,730",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,54540.0,0.004583791712504583,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,11177500.0,False,False,0.0,0.010797812880316551,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,650.0,3.5,0.700,0.26,,,19.38,40310.0,1.2,11.61,13.98,17.60,22.97,30.55,"24,160","29,090",36610.0,"47,770","63,540",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,54540.0,0.011917858452511918,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,26201500.0,False,False,0.0,0.03184599693141449,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,1840.0,8.3,1.983,0.36,,,17.26,35900.0,3.4,10.07,11.54,14.99,21.38,26.07,"20,940","24,000",31170.0,"44,480","54,230",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,54540.0,0.033736707004033736,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,66056000.0,False,False,0.0,0.1173854955970654,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,8470.0,1.0,9.123,1.26,,,24.21,50360.0,0.4,13.44,15.33,21.53,30.20,40.87,"27,960","31,880",44780.0,"62,820","85,010",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,54540.0,0.1552988632196553,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,426549200.0,False,False,0.0,0.6155207918612777,131,131
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-2011,Accountants and Auditors,detailed,11860.0,3.8,12.775,1.35,,,20.20,42010.0,1.6,11.41,14.15,17.65,23.24,30.44,"23,720","29,440",36700.0,"48,330","63,310",,,132011,16.12153581097711,43.40007383706621,Moderate,13,0.0,54540.0,0.21745507884121745,0.0,0.0,0,0.4340007383706621,32.55005537779966,Low,498238600.0,False,False,0.0,0.7730023728361543,132,132
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-2020,Property Appraisers and Assessors,detailed,270.0,8.1,0.294,0.72,,,16.82,34990.0,4.5,9.81,10.77,14.19,18.98,27.00,"20,400","22,400",29520.0,"39,480","56,160",,,132020,,35.95915032679739,Low,13,0.0,54540.0,0.0049504950495049506,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,9447300.0,False,False,0.0,0.01214423369941177,132,132
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-2031,Budget Analysts,detailed,390.0,3.6,0.425,1.37,,,24.87,51730.0,1.8,13.39,18.92,23.16,30.14,36.54,"27,840","39,340",48170.0,"62,700","76,000",,,132031,12.606979062811568,34.568295114656046,Low,13,0.0,54540.0,0.007150715071507151,0.0,0.0,0,0.34568295114656045,25.926221335992032,Low,20174700.0,False,False,0.0,0.024930904464179428,132,132
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-2041,Credit Analysts,detailed,780.0,5.3,0.837,1.74,,,23.08,48010.0,1.9,11.88,15.55,20.82,26.57,37.13,"24,720","32,350",43300.0,"55,270","77,240",,,132041,9.124533715925397,29.152797704447643,Low,13,0.0,54540.0,0.014301430143014302,0.0,0.0,0,0.2915279770444764,21.86459827833573,Low,37447800.0,False,False,0.0,0.039026493836538556,132,132
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,13-2051,Financial and Investment Analysts,detailed,1290.0,6.2,1.391,0.65,,,32.08,66730.0,2.8,18.20,22.59,28.31,37.92,46.31,"37,850","46,980",58890.0,"78,880","96,330",,,132051,14.456873578160543,39.89909002274943,Low,13,0.0,54540.0,0.023652365236523653,0.0,0.0,0,0.3989909002274943,29.92431751706207,Low,86081700.0,False,False,0.0,0.12277976960795213,132,132
