AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,80.0,11.9,0.050,0.58,,,91.54,190400.0,7.3,24.59,32.27,44.01,77.29,#,"51,150","67,110",91540.0,"160,760",#,,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,101580.0,0.0007875566056310297,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,15232000.0,False,False,0.0,0.0013646431911137952,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,6240.0,2.9,3.761,1.19,,,39.17,81470.0,1.4,22.59,29.27,37.61,46.91,57.72,"46,990","60,880",78240.0,"97,570","120,060",,,131020,,35.95915032679739,Low,13,0.0,101580.0,0.06142941523922032,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,508372800.0,False,False,0.0,0.05562867918818344,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3610.0,8.7,2.172,1.12,,,45.79,95240.0,3.6,29.49,31.57,39.96,51.38,63.89,"61,330","65,660",83120.0,"106,860","132,880",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,101580.0,0.03553849182910022,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,343816400.0,False,False,0.0,0.030698580162568736,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,,**,**,**,,,41.22,85730.0,1.2,38.74,39.24,41.57,41.63,44.05,"80,590","81,620",86460.0,"86,590","91,620",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,101580.0,,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,,False,False,0.0,,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,3890.0,5.8,2.344,0.93,,,44.36,92260.0,1.2,26.60,32.23,40.55,52.26,63.46,"55,320","67,040",84350.0,"108,700","131,990",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,101580.0,0.03829493994880882,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,358891400.0,False,False,0.0,0.041693259442524916,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,2230.0,5.1,1.342,0.92,,,41.30,85910.0,1.5,26.48,30.26,37.85,49.12,61.58,"55,070","62,940",78730.0,"102,180","128,090",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,101580.0,0.021953140381964952,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,191579300.0,False,False,0.0,0.019670037013136667,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,8450.0,6.9,5.092,0.86,,,38.49,80060.0,1.2,22.50,28.34,36.64,46.28,58.20,"46,800","58,950",76220.0,"96,260","121,060",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,101580.0,0.08318566646977751,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,676507000.0,False,False,0.0,0.08588182360077211,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,920.0,6.6,0.553,1.34,,,50.34,104700.0,2.3,26.36,37.02,48.60,61.46,83.37,"54,830","77,010",101100.0,"127,840","173,400",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,101580.0,0.009056900964756842,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,96324000.0,False,False,0.0,0.008640496091028987,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,1720.0,7.1,1.038,0.69,,,38.69,80480.0,1.1,26.13,30.09,37.20,44.57,52.47,"54,350","62,580",77370.0,"92,710","109,130",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,101580.0,0.01693246702106714,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,138425600.0,False,False,0.0,0.017705499600521146,131,131
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,9050.0,5.5,5.448,0.87,,,51.02,106120.0,1.3,30.10,37.73,48.04,61.79,76.20,"62,600","78,470",99910.0,"128,520","158,500",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,101580.0,0.08909234101201023,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,960386000.0,False,False,0.0,0.13095805605342933,131,131
