minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
473,473,1350.0,53271600.0,35.52066622103387,26.6404996657754,1,0,0.0,0.0,473015,21929800.0,0.0,41.16602467355965,0.0,41.16602467355965,0.0
474,474,3450.0,173378400.0,35.289165666266506,26.46687424969988,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,8280.0,451917500.0,44.51971925133691,33.38978943850268,2,0,0.0,0.0,"475011,475081",82793000.0,0.0,18.320379272765493,0.0,18.320379272765493,0.0
491,491,3700.0,261849000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,2280.0,133765700.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",7030600.0,0.0,5.255906409490625,0.0,5.255906409490625,0.0
493,493,12160.0,573404000.0,32.80608359086866,24.604562693151493,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,17900.0,874389600.0,39.68039507469654,29.760296306022415,2,0,0.0,0.0,"499044,499096",14335300.0,0.0,1.6394636898700534,0.0,1.6394636898700534,0.0
511,511,2340.0,152427600.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,3590.0,146614700.0,39.630310457516345,29.72273284313726,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,3420.0,124696800.0,31.695692769861573,23.771769577396178,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,3820.0,199234400.0,42.84215498553735,32.131616239153004,3,0,0.0,0.0,"514021,514033,514081",11425200.0,0.0,5.734551864537449,0.0,5.734551864537449,0.0
515,515,440.0,15494800.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,1770.0,52755500.0,36.18122400475342,27.135918003565056,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
517,517,420.0,17290900.0,42.321195144724555,31.740896358543417,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,2500.0,151582800.0,31.25309819155806,23.439823643668543,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,6940.0,312588000.0,44.92959016243569,33.697192621826765,7,0,0.0,0.0,"519011,519022,519032,519041,519083,519151,519198",38928800.0,0.0,12.453709035535592,0.0,12.453709035535592,0.0
531,531,2860.0,172630900.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,730.0,87820800.0,29.603572489601902,22.202679367201426,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,22090.0,979956900.0,25.380621829151245,19.035466371863432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,890.0,35066100.0,41.19513818458418,30.896353638438136,2,0,0.0,0.0,"536041,536051",13919700.0,0.0,39.695603446063295,0.0,39.695603446063295,0.0
537,537,34260.0,1338369700.0,33.161135750596536,24.870851812947404,1,0,0.0,0.0,537064,50719200.0,0.0,3.7896255421801612,0.0,3.7896255421801612,0.0
