minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
435,435,56130.0,2650284800.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,62010.0,2621224100.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,75220.0,2959881400.0,41.20540250801454,30.9040518810109,2,0,0.0,0.0,"439071,439111",81298500.0,0.0,2.746680998772451,0.0,2.746680998772451,0.0
451,451,260.0,20103200.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,4130.0,143690800.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,15071500.0,0.0,10.488841317606973,0.0,10.488841317606973,0.0
454,454,1090.0,44701100.0,39.59426219205632,29.695696644042236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,15280.0,1085949600.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,93160.0,4546483800.0,32.41387559540133,24.310406696551,2,0,0.0,0.0,"472011,472061",1061192500.0,0.0,23.340949768698174,0.0,23.340949768698174,0.0
473,473,5190.0,199556800.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,42499300.0,0.0,21.296843805873817,0.0,21.296843805873817,0.0
474,474,6420.0,342437100.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1970.0,105496100.0,40.21614428599724,30.162108214497923,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,12200.0,881816000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
