AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,1670.0,4.6,0.753,0.66,,,36.01,74890.0,0.9,22.72,28.27,33.05,41.66,50.60,"47,270","58,810",68730.0,"86,650","105,250",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,131270.0,0.012721870952997639,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,125066300.0,False,False,0.0,0.01893841336660635,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,240.0,3.5,0.107,1.37,,,38.34,79750.0,0.9,24.51,28.09,36.22,44.33,57.03,"50,980","58,430",75330.0,"92,200","118,620",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,131270.0,0.0018282928315685228,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,19140000.0,False,False,0.0,0.0027186605355697824,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,230.0,8.1,0.106,1.13,,,43.27,89990.0,4.6,23.07,29.93,40.96,48.02,65.57,"47,990","62,250",85190.0,"99,870","136,390",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,131270.0,0.0017521139635865012,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,20697700.0,False,False,0.0,0.003038540689563395,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,170.0,13.6,0.076,1.04,,,29.50,61360.0,6.1,16.01,22.65,28.32,33.32,46.40,"33,300","47,120",58900.0,"69,300","96,510",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,131270.0,0.0012950407556943705,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,10431200.0,False,False,0.0,0.001966285533199755,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,2920.0,3.4,1.315,0.34,,,60.28,125370.0,1.9,28.91,40.39,56.90,73.07,93.68,"60,140","84,010",118350.0,"151,990","194,860",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,131270.0,0.02224422945075036,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,366080400.0,False,False,0.0,0.06380156665134928,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,70.0,39.8,0.032,0.37,,,29.86,62110.0,23.5,22.63,22.65,23.19,38.87,40.20,"47,070","47,100",48230.0,"80,850","83,610",,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,108580.0,0.0006446859458463806,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,4347700.0,False,False,0.0,0.0006276085296537742,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,5020.0,2.5,2.258,0.72,,,35.83,74520.0,0.9,20.92,25.19,32.74,42.47,52.33,"43,520","52,390",68100.0,"88,340","108,840",,,131020,,35.95915032679739,Low,13,0.0,108580.0,0.046233192116411866,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,374090400.0,False,False,0.0,0.06595687826211019,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3600.0,5.6,1.619,0.84,,,35.84,74540.0,1.6,22.45,29.97,36.57,40.97,48.30,"46,700","62,340",76060.0,"85,220","100,470",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,108580.0,0.033155277214956716,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,268344000.0,False,False,0.0,0.03860563288104942,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,30.0,20.7,0.015,0.26,,,35.13,73070.0,2.4,32.64,32.66,35.42,35.68,41.80,"67,900","67,940",73660.0,"74,210","86,950",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,108580.0,0.0002762939767913059,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,2192100.0,False,False,0.0,0.0003093334961361996,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,4440.0,4.0,1.998,0.79,,,36.30,75500.0,3.1,19.23,23.84,33.12,45.23,57.97,"40,000","49,590",68880.0,"94,070","120,580",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,108580.0,0.04089150856511328,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,335220000.0,False,False,0.0,0.06274798799679482,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,2100.0,5.2,0.947,0.65,,,32.73,68080.0,2.0,19.55,23.88,29.95,38.79,49.70,"40,670","49,670",62290.0,"80,690","103,380",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,108580.0,0.019340578375391416,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,142968000.0,False,False,0.0,0.023651708800874412,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,11840.0,3.4,5.325,0.90,,,33.51,69690.0,2.1,19.49,23.60,29.89,39.89,50.54,"40,530","49,080",62180.0,"82,960","105,130",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,108580.0,0.10904402284030208,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,825129600.0,False,False,0.0,0.1687789249432365,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,370.0,6.4,0.168,0.41,,,25.46,52950.0,4.8,8.74,9.62,24.11,36.71,46.34,"18,190","20,010",50150.0,"76,360","96,390",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,108580.0,0.00340762571375944,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,19591500.0,False,False,0.0,0.0028316459035723613,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,4290.0,4.2,1.929,1.28,,,37.62,78250.0,2.9,21.75,27.86,36.25,45.39,53.67,"45,230","57,950",75410.0,"94,410","111,640",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,108580.0,0.03951003868115675,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,335692500.0,False,False,0.0,0.06918317612497275,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,10510.0,3.8,4.729,0.76,,,47.26,98290.0,1.4,27.44,32.66,42.03,58.27,70.93,"57,070","67,940",87420.0,"121,210","147,540",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,108580.0,0.09679498986922085,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,1033027900.0,False,False,0.0,0.22696847352973612,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,9070.0,4.8,4.082,0.74,,,46.55,96820.0,3.6,21.61,31.00,41.07,53.66,74.48,"44,950","64,480",85430.0,"111,610","154,920",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,108580.0,0.08353287898323816,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,878157400.0,True,False,100.0,0.29041611515623805,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,1230.0,8.9,0.553,0.69,,,24.03,49980.0,5.5,10.66,17.01,21.02,28.78,39.59,"22,170","35,380",43710.0,"59,860","82,350",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,108580.0,0.011328053048443544,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,61475400.0,False,False,0.0,0.00982753852309925,131,131
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,880.0,6.2,0.396,0.59,,,28.86,60030.0,1.3,17.34,21.84,27.90,34.48,42.36,"36,070","45,440",58030.0,"71,730","88,100",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,108580.0,0.008104623319211642,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,52826400.0,False,False,0.0,0.007825755418350847,131,131
