AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,210.0,15.5,0.069,0.73,,,28.93,60170.0,4.6,22.97,24.07,26.59,30.86,39.87,"47,770","50,070",55310.0,"64,180","82,920",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,225440.0,0.0009315117104329311,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,12635700.0,False,False,0.0,0.0008178715586774306,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,30.0,36.9,0.010,0.14,,,52.23,108630.0,7.4,35.03,40.18,46.72,66.45,75.40,"72,860","83,580",97180.0,"138,210","156,820",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,225440.0,0.00013307310149041873,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,3258900.0,False,False,0.0,0.0002708483392625128,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,10280.0,2.6,3.286,0.85,,,66.89,139130.0,1.7,35.13,48.70,61.68,80.04,102.53,"73,070","101,300",128290.0,"166,480","213,260",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,225440.0,0.04559971611071682,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,1430256400.0,False,False,0.0,0.10990351856193063,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,100.0,36.9,0.032,0.38,,,31.50,65530.0,4.1,20.02,30.12,32.34,32.34,37.13,"41,640","62,660",67260.0,"67,260","77,240",,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,215430.0,0.00046418790326324097,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,6553000.0,False,False,0.0,0.00041707318368197345,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,11080.0,3.3,3.540,1.12,,,36.99,76930.0,2.8,21.78,26.74,32.64,42.99,54.84,"45,300","55,620",67900.0,"89,410","114,060",,,131020,,35.95915032679739,Low,13,0.0,215430.0,0.0514320196815671,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,852384400.0,False,False,0.0,0.0662615899975931,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,12880.0,5.2,4.116,2.13,,,32.63,67860.0,1.0,22.77,24.88,29.74,37.23,47.80,"47,360","51,750",61870.0,"77,450","99,410",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,215430.0,0.059787401940305435,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,874036800.0,False,False,0.0,0.05544103594854099,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,180.0,12.6,0.057,1.00,,,36.39,75690.0,1.9,30.22,31.87,34.18,39.60,47.92,"62,850","66,290",71090.0,"82,380","99,670",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,215430.0,0.0008355382258738338,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,13624200.0,False,False,0.0,0.0008476575400208614,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,12000.0,2.0,3.834,1.52,,,35.22,73270.0,0.8,19.75,24.11,31.61,41.98,52.63,"41,070","50,150",65750.0,"87,310","109,470",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,215430.0,0.05570254839158892,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,879240000.0,False,False,0.0,0.0725638224090359,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,4670.0,9.2,1.492,1.03,,,42.64,88680.0,5.1,23.39,29.42,38.78,53.28,67.82,"48,660","61,200",80650.0,"110,820","141,060",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,215430.0,0.021677575082393354,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,414135600.0,False,False,0.0,0.030207103085817737,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,19810.0,4.0,6.330,1.07,,,33.01,68660.0,1.0,20.14,23.98,30.26,38.35,48.76,"41,900","49,880",62930.0,"79,770","101,420",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,215430.0,0.09195562363644803,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,1360154600.0,False,False,0.0,0.12266683364206162,131,131
