minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
193,193,193022,Survey Researchers,40.0,78220.0,3128800.0,46.37635054021609,False,0.0,34.782262905162064,False,0.0,0.0
193,193,193033,Clinical and Counseling Psychologists,60.0,72860.0,4371600.0,19.53904665314402,False,0.0,14.654284989858017,False,0.0,0.0
193,193,193034,School Psychologists,110.0,90830.0,9991300.0,28.94607843137254,False,0.0,21.709558823529406,False,0.0,0.0
193,193,193051,Urban and Regional Planners,80.0,72860.0,5828800.0,41.63830532212886,False,0.0,31.228728991596643,False,0.0,0.0
193,193,193091,Anthropologists and Archeologists,90.0,68140.0,6132600.0,41.26321036889331,False,0.0,30.947407776669984,False,0.0,0.0
193,193,193099,"Social Scientists and Related Workers, All Other",50.0,86790.0,4339500.0,51.54831932773109,True,100.0,38.66123949579832,False,0.0,0.0
194,194,194012,Agricultural Technicians,60.0,62160.0,3729600.0,37.97610294117648,False,0.0,28.482077205882355,False,0.0,0.0
194,194,194021,Biological Technicians,230.0,44880.0,10322400.0,43.12477718360071,False,0.0,32.34358288770054,False,0.0,0.0
194,194,194031,Chemical Technicians,300.0,56360.0,16908000.0,58.22794117647059,True,100.0,43.67095588235294,False,0.0,0.0
194,194,194042,"Environmental Science and Protection Technicians, Including Health",140.0,53040.0,7425600.0,37.82174688057041,False,0.0,28.366310160427805,False,0.0,0.0
194,194,194071,Forest and Conservation Technicians,550.0,50830.0,27956500.0,31.845938375350137,False,0.0,23.8844537815126,False,0.0,0.0
194,194,194092,Forensic Science Technicians,50.0,62030.0,3101500.0,38.29595588235294,False,0.0,28.721966911764707,False,0.0,0.0
194,194,194099,"Life, Physical, and Social Science Technicians, All Other",100.0,61440.0,6144000.0,43.20588235294118,False,0.0,32.404411764705884,False,0.0,0.0
195,195,195011,Occupational Health and Safety Specialists,480.0,90460.0,43420800.0,40.63602941176471,False,0.0,30.477022058823533,False,0.0,0.0
195,195,195012,Occupational Health and Safety Technicians,60.0,65470.0,3928200.0,35.42914438502673,False,0.0,26.571858288770052,False,0.0,0.0
211,211,211012,"Educational, Guidance, and Career Counselors and Advisors",730.0,65160.0,47566800.0,32.47775263951734,False,0.0,24.358314479638008,False,0.0,0.0
211,211,211015,Rehabilitation Counselors,90.0,53260.0,4793400.0,20.582542694497153,False,0.0,15.436907020872864,False,0.0,0.0
211,211,211018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",820.0,66430.0,54472600.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211021,"Child, Family, and School Social Workers",580.0,53390.0,30966200.0,40.67647058823529,False,0.0,30.507352941176467,False,0.0,0.0
211,211,211022,Healthcare Social Workers,220.0,63480.0,13965600.0,22.362745098039216,False,0.0,16.772058823529413,False,0.0,0.0
211,211,211023,Mental Health and Substance Abuse Social Workers,200.0,46570.0,9314000.0,25.270361990950228,False,0.0,18.952771493212673,False,0.0,0.0
211,211,211029,"Social Workers, All Other",170.0,73750.0,12537500.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211091,Health Education Specialists,100.0,61910.0,6191000.0,34.227621483375955,False,0.0,25.670716112531967,False,0.0,0.0
211,211,211092,Probation Officers and Correctional Treatment Specialists,160.0,56040.0,8966400.0,27.36687306501548,False,0.0,20.52515479876161,False,0.0,0.0
211,211,211093,Social and Human Service Assistants,810.0,39610.0,32084100.0,36.33710407239819,False,0.0,27.252828054298643,False,0.0,0.0
211,211,211094,Community Health Workers,150.0,50730.0,7609500.0,45.75420168067227,False,0.0,34.3156512605042,False,0.0,0.0
211,211,211099,"Community and Social Service Specialists, All Other",100.0,58440.0,5844000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
212,212,212011,Clergy,60.0,52160.0,3129600.0,33.28676470588235,False,0.0,24.965073529411764,False,0.0,0.0
231,231,231011,Lawyers,1040.0,58000.0,60320000.0,36.6537748957851,False,0.0,27.49033117183882,False,0.0,0.0
232,232,232011,Paralegals and Legal Assistants,400.0,56870.0,22748000.0,32.96019013666073,False,0.0,24.720142602495546,False,0.0,0.0
232,232,232093,"Title Examiners, Abstractors, and Searchers",320.0,51750.0,16560000.0,35.5838779956427,False,0.0,26.687908496732028,False,0.0,0.0
251,251,251011,"Business Teachers, Postsecondary",130.0,92380.0,12009400.0,28.374080882352935,False,0.0,21.280560661764703,False,0.0,0.0
251,251,251022,"Mathematical Science Teachers, Postsecondary",110.0,74610.0,8207100.0,35.39869281045752,False,0.0,26.54901960784314,False,0.0,0.0
251,251,251032,"Engineering Teachers, Postsecondary",110.0,110640.0,12170400.0,42.74598930481284,False,0.0,32.05949197860963,False,0.0,0.0
251,251,251041,"Agricultural Sciences Teachers, Postsecondary",70.0,81300.0,5691000.0,23.76102941176471,False,0.0,17.820772058823533,False,0.0,0.0
251,251,251042,"Biological Science Teachers, Postsecondary",170.0,76950.0,13081500.0,33.87848297213622,False,0.0,25.408862229102162,False,0.0,0.0
251,251,251051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",40.0,102800.0,4112000.0,37.28235294117647,False,0.0,27.961764705882352,False,0.0,0.0
251,251,251052,"Chemistry Teachers, Postsecondary",40.0,89030.0,3561200.0,29.008403361344538,False,0.0,21.756302521008404,False,0.0,0.0
251,251,251063,"Economics Teachers, Postsecondary",30.0,107300.0,3219000.0,36.768382352941174,False,0.0,27.57628676470588,False,0.0,0.0
251,251,251065,"Political Science Teachers, Postsecondary",40.0,75360.0,3014400.0,30.480730223123732,False,0.0,22.860547667342797,False,0.0,0.0
251,251,251066,"Psychology Teachers, Postsecondary",50.0,73700.0,3685000.0,33.67263427109974,False,0.0,25.254475703324804,False,0.0,0.0
251,251,251071,"Health Specialties Teachers, Postsecondary",210.0,80900.0,16989000.0,23.903361344537817,False,0.0,17.927521008403364,False,0.0,0.0
251,251,251072,"Nursing Instructors and Teachers, Postsecondary",150.0,72710.0,10906500.0,22.19852941176471,False,0.0,16.648897058823533,False,0.0,0.0
251,251,251081,"Education Teachers, Postsecondary",80.0,74810.0,5984800.0,26.041176470588233,False,0.0,19.530882352941177,False,0.0,0.0
251,251,251111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",50.0,70430.0,3521500.0,25.429144385026735,False,0.0,19.071858288770052,False,0.0,0.0
251,251,251121,"Art, Drama, and Music Teachers, Postsecondary",150.0,69450.0,10417500.0,35.149237472766885,False,0.0,26.361928104575167,False,0.0,0.0
251,251,251122,"Communications Teachers, Postsecondary",50.0,72520.0,3626000.0,26.831932773109244,False,0.0,20.123949579831933,False,0.0,0.0
251,251,251123,"English Language and Literature Teachers, Postsecondary",90.0,71980.0,6478200.0,24.130929791271345,False,0.0,18.09819734345351,False,0.0,0.0
251,251,251194,"Career/Technical Education Teachers, Postsecondary",240.0,58000.0,13920000.0,19.194989106753816,False,0.0,14.396241830065362,False,0.0,0.0
251,251,251199,"Postsecondary Teachers, All Other",540.0,60560.0,32702400.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
252,252,252011,"Preschool Teachers, Except Special Education",730.0,35150.0,25659500.0,11.602941176470589,False,0.0,8.70220588235294,False,0.0,0.0
252,252,252012,"Kindergarten Teachers, Except Special Education",430.0,62430.0,26844900.0,33.00326797385622,False,0.0,24.752450980392165,False,0.0,0.0
252,252,252021,"Elementary School Teachers, Except Special Education",2630.0,63280.0,166426400.0,20.27941176470588,False,0.0,15.20955882352941,False,0.0,0.0
252,252,252022,"Middle School Teachers, Except Special and Career/Technical Education",1000.0,64900.0,64900000.0,23.403361344537814,False,0.0,17.55252100840336,False,0.0,0.0
252,252,252023,"Career/Technical Education Teachers, Middle School",110.0,63070.0,6937700.0,65.66911764705883,True,100.0,49.25183823529412,False,0.0,0.0
252,252,252031,"Secondary School Teachers, Except Special and Career/Technical Education",1790.0,66640.0,119285600.0,23.656862745098042,False,0.0,17.742647058823533,False,0.0,0.0
252,252,252032,"Career/Technical Education Teachers, Secondary School",240.0,67490.0,16197600.0,22.923273657289005,False,0.0,17.19245524296675,False,0.0,0.0
252,252,252051,"Special Education Teachers, Preschool",80.0,55340.0,4427200.0,30.375565610859734,False,0.0,22.7816742081448,False,0.0,0.0
252,252,252052,"Special Education Teachers, Kindergarten and Elementary School",590.0,64410.0,38001900.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
252,252,252057,"Special Education Teachers, Middle School",230.0,65850.0,15145500.0,20.423273657289005,False,0.0,15.317455242966755,False,0.0,0.0
252,252,252058,"Special Education Teachers, Secondary School",420.0,65830.0,27648600.0,38.89915966386553,False,0.0,29.174369747899153,False,0.0,0.0
253,253,253011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",80.0,51180.0,4094400.0,31.565508021390375,False,0.0,23.674131016042782,False,0.0,0.0
253,253,253021,Self-Enrichment Teachers,730.0,50380.0,36777400.0,30.88368983957219,False,0.0,23.162767379679146,False,0.0,0.0
253,253,253031,"Substitute Teachers, Short-Term",2280.0,34770.0,79275600.0,13.968487394957982,False,0.0,10.476365546218485,False,0.0,0.0
253,253,253041,Tutors,360.0,67470.0,24289200.0,21.886029411764707,False,0.0,16.41452205882353,False,0.0,0.0
253,253,253099,"Teachers and Instructors, All Other",80.0,60890.0,4871200.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
254,254,254012,Curators,80.0,58100.0,4648000.0,48.50959079283887,False,0.0,36.38219309462915,False,0.0,0.0
254,254,254013,Museum Technicians and Conservators,40.0,53200.0,2128000.0,52.950980392156865,True,100.0,39.71323529411765,False,0.0,0.0
254,254,254022,Librarians and Media Collections Specialists,430.0,49420.0,21250600.0,39.76470588235295,False,0.0,29.82352941176471,False,0.0,0.0
254,254,254031,Library Technicians,290.0,33920.0,9836800.0,33.77941176470588,False,0.0,25.334558823529406,False,0.0,0.0
259,259,259021,Farm and Home Management Educators,140.0,68580.0,9601200.0,40.97058823529412,False,0.0,30.727941176470598,False,0.0,0.0
259,259,259031,Instructional Coordinators,240.0,74960.0,17990400.0,31.915441176470587,False,0.0,23.936580882352942,False,0.0,0.0
259,259,259045,"Teaching Assistants, Except Postsecondary",3810.0,34050.0,129730500.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
259,259,259099,"Educational Instruction and Library Workers, All Other",270.0,49140.0,13267800.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
271,271,271023,Floral Designers,100.0,32720.0,3272000.0,29.029411764705888,False,0.0,21.772058823529417,False,0.0,0.0
271,271,271024,Graphic Designers,210.0,49920.0,10483200.0,49.49698340874812,False,0.0,37.12273755656109,False,0.0,0.0
271,271,271025,Interior Designers,80.0,58000.0,4640000.0,49.2738336713996,False,0.0,36.955375253549704,False,0.0,0.0
271,271,271026,Merchandise Displayers and Window Trimmers,240.0,36180.0,8683200.0,46.64117647058824,False,0.0,34.98088235294118,False,0.0,0.0
272,272,272012,Producers and Directors,100.0,67100.0,6710000.0,37.52670278637771,False,0.0,28.145027089783287,False,0.0,0.0
272,272,272022,Coaches and Scouts,460.0,62530.0,28763800.0,23.11387631975867,False,0.0,17.335407239819002,False,0.0,0.0
272,272,272042,Musicians and Singers,50.0,58000.0,2900000.0,17.923273657289002,False,0.0,13.44245524296675,False,0.0,0.0
273,273,273011,Broadcast Announcers and Radio Disc Jockeys,40.0,49150.0,1966000.0,34.05882352941176,False,0.0,25.544117647058822,False,0.0,0.0
273,273,273023,"News Analysts, Reporters, and Journalists",100.0,43260.0,4326000.0,32.07962697274032,False,0.0,24.059720229555243,False,0.0,0.0
273,273,273031,Public Relations Specialists,400.0,67430.0,26972000.0,37.895194697597354,False,0.0,28.42139602319802,False,0.0,0.0
273,273,273041,Editors,180.0,58000.0,10440000.0,37.12394957983193,False,0.0,27.842962184873944,False,0.0,0.0
273,273,273043,Writers and Authors,40.0,58000.0,2320000.0,38.343681917211335,False,0.0,28.757761437908503,False,0.0,0.0
273,273,273091,Interpreters and Translators,40.0,49140.0,1965600.0,21.324618736383442,False,0.0,15.993464052287582,False,0.0,0.0
274,274,274011,Audio and Video Technicians,70.0,54330.0,3803100.0,42.44117647058823,False,0.0,31.830882352941174,False,0.0,0.0
274,274,274012,Broadcast Technicians,30.0,45630.0,1368900.0,41.26102941176471,False,0.0,30.945772058823533,False,0.0,0.0
274,274,274021,Photographers,80.0,43880.0,3510400.0,36.54621848739496,False,0.0,27.409663865546218,False,0.0,0.0
291,291,291011,Chiropractors,140.0,62530.0,8754200.0,11.867647058823529,False,0.0,8.900735294117647,False,0.0,0.0
291,291,291021,"Dentists, General",230.0,188280.0,43304400.0,10.714985994397757,False,0.0,8.036239495798318,False,0.0,0.0
291,291,291031,Dietitians and Nutritionists,100.0,72440.0,7244000.0,32.6764705882353,False,0.0,24.50735294117647,False,0.0,0.0
291,291,291041,Optometrists,70.0,115400.0,8078000.0,16.886029411764707,False,0.0,12.664522058823529,False,0.0,0.0
291,291,291051,Pharmacists,540.0,135190.0,73002600.0,31.18414322250639,False,0.0,23.38810741687979,False,0.0,0.0
291,291,291071,Physician Assistants,310.0,139060.0,43108600.0,23.419504643962853,False,0.0,17.56462848297214,False,0.0,0.0
291,291,291122,Occupational Therapists,320.0,84690.0,27100800.0,16.040849673202615,False,0.0,12.03063725490196,False,0.0,0.0
291,291,291123,Physical Therapists,440.0,93190.0,41003600.0,20.852941176470587,False,0.0,15.639705882352942,False,0.0,0.0
291,291,291125,Recreational Therapists,30.0,56970.0,1709100.0,23.968487394957986,False,0.0,17.97636554621849,False,0.0,0.0
291,291,291126,Respiratory Therapists,200.0,68940.0,13788000.0,37.88502673796792,False,0.0,28.41377005347594,False,0.0,0.0
291,291,291127,Speech-Language Pathologists,270.0,83670.0,22590900.0,17.71350762527233,False,0.0,13.28513071895425,False,0.0,0.0
