minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
172,172,172141,Mechanical Engineers,1510.0,104540.0,157855400.0,54.05945604048071,True,100.0,40.54459203036054,False,0.0,0.0
172,172,172199,"Engineers, All Other",480.0,133920.0,64281600.0,50.11965240641712,True,100.0,37.58973930481284,False,0.0,0.0
173,173,173011,Architectural and Civil Drafters,,63790.0,,48.202251270878726,False,0.0,36.151688453159046,False,0.0,0.0
173,173,173013,Mechanical Drafters,50.0,71080.0,3554000.0,48.78694404591105,False,0.0,36.59020803443329,False,0.0,0.0
173,173,173019,"Drafters, All Other",50.0,46860.0,2343000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
173,173,173022,Civil Engineering Technologists and Technicians,290.0,61890.0,17948100.0,44.472766884531595,False,0.0,33.3545751633987,False,0.0,0.0
173,173,173023,Electrical and Electronic Engineering Technologists and Technicians,270.0,74190.0,20031300.0,52.65832875206156,True,100.0,39.49374656404617,False,0.0,0.0
173,173,173026,Industrial Engineering Technologists and Technicians,140.0,61630.0,8628200.0,41.12188659247483,False,0.0,30.841414944356128,False,0.0,0.0
173,173,173028,Calibration Technologists and Technicians,40.0,68100.0,2724000.0,65.76470588235293,True,100.0,49.323529411764696,False,0.0,0.0
173,173,173029,"Engineering Technologists and Technicians, Except Drafters, All Other",260.0,93400.0,24284000.0,44.970588235294116,False,0.0,33.72794117647059,False,0.0,0.0
173,173,173031,Surveying and Mapping Technicians,50.0,69920.0,3496000.0,40.09103641456583,False,0.0,30.068277310924373,False,0.0,0.0
191,191,191012,Food Scientists and Technologists,30.0,81090.0,2432700.0,50.423273657289,True,100.0,37.81745524296675,False,0.0,0.0
191,191,191021,Biochemists and Biophysicists,90.0,106070.0,9546300.0,46.94439967767929,False,0.0,35.20829975825947,False,0.0,0.0
191,191,191029,"Biological Scientists, All Other",90.0,98950.0,8905500.0,65.10137672090113,True,100.0,48.82603254067585,False,0.0,0.0
191,191,191041,Epidemiologists,70.0,96210.0,6734700.0,45.06283422459894,False,0.0,33.797125668449205,False,0.0,0.0
191,191,191042,"Medical Scientists, Except Epidemiologists",600.0,117580.0,70548000.0,49.21377331420373,False,0.0,36.910329985652794,False,0.0,0.0
192,192,192012,Physicists,40.0,168680.0,6747200.0,56.40858505564387,True,100.0,42.3064387917329,False,0.0,0.0
192,192,192031,Chemists,120.0,93620.0,11234400.0,46.8416599516519,False,0.0,35.13124496373892,False,0.0,0.0
192,192,192041,"Environmental Scientists and Specialists, Including Health",380.0,95100.0,36138000.0,42.52941176470589,False,0.0,31.897058823529424,False,0.0,0.0
192,192,192042,"Geoscientists, Except Hydrologists and Geographers",50.0,105860.0,5293000.0,50.702361226180614,True,100.0,38.02677091963546,False,0.0,0.0
193,193,193022,Survey Researchers,,72150.0,,46.37635054021609,False,0.0,34.782262905162064,False,0.0,0.0
193,193,193033,Clinical and Counseling Psychologists,400.0,120720.0,48288000.0,19.53904665314402,False,0.0,14.654284989858017,False,0.0,0.0
193,193,193034,School Psychologists,230.0,85630.0,19694900.0,28.94607843137254,False,0.0,21.709558823529406,False,0.0,0.0
193,193,193039,"Psychologists, All Other",140.0,101290.0,14180600.0,22.814578005115088,False,0.0,17.110933503836318,False,0.0,0.0
193,193,193051,Urban and Regional Planners,200.0,84750.0,16950000.0,41.63830532212886,False,0.0,31.228728991596643,False,0.0,0.0
193,193,193091,Anthropologists and Archeologists,30.0,71410.0,2142300.0,41.26321036889331,False,0.0,30.947407776669984,False,0.0,0.0
193,193,193099,"Social Scientists and Related Workers, All Other",110.0,69310.0,7624100.0,51.54831932773109,True,100.0,38.66123949579832,False,0.0,0.0
194,194,194021,Biological Technicians,80.0,53730.0,4298400.0,43.12477718360071,False,0.0,32.34358288770054,False,0.0,0.0
194,194,194031,Chemical Technicians,130.0,58710.0,7632300.0,58.22794117647059,True,100.0,43.67095588235294,False,0.0,0.0
194,194,194061,Social Science Research Assistants,140.0,56900.0,7966000.0,58.73083778966133,True,100.0,44.048128342245995,False,0.0,0.0
194,194,194099,"Life, Physical, and Social Science Technicians, All Other",130.0,58590.0,7616700.0,43.20588235294118,False,0.0,32.404411764705884,False,0.0,0.0
195,195,195011,Occupational Health and Safety Specialists,200.0,99430.0,19886000.0,40.63602941176471,False,0.0,30.477022058823533,False,0.0,0.0
195,195,195012,Occupational Health and Safety Technicians,70.0,77480.0,5423600.0,35.42914438502673,False,0.0,26.571858288770052,False,0.0,0.0
211,211,211012,"Educational, Guidance, and Career Counselors and Advisors",1190.0,69240.0,82395600.0,32.47775263951734,False,0.0,24.358314479638008,False,0.0,0.0
211,211,211015,Rehabilitation Counselors,210.0,62820.0,13192200.0,20.582542694497153,False,0.0,15.436907020872864,False,0.0,0.0
211,211,211018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1430.0,50110.0,71657300.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211021,"Child, Family, and School Social Workers",2130.0,67540.0,143860200.0,40.67647058823529,False,0.0,30.507352941176467,False,0.0,0.0
211,211,211022,Healthcare Social Workers,530.0,75950.0,40253500.0,22.362745098039216,False,0.0,16.772058823529413,False,0.0,0.0
211,211,211023,Mental Health and Substance Abuse Social Workers,640.0,73320.0,46924800.0,25.270361990950228,False,0.0,18.952771493212673,False,0.0,0.0
211,211,211029,"Social Workers, All Other",140.0,93520.0,13092800.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211091,Health Education Specialists,170.0,77960.0,13253200.0,34.227621483375955,False,0.0,25.670716112531967,False,0.0,0.0
211,211,211093,Social and Human Service Assistants,2450.0,44330.0,108608500.0,36.33710407239819,False,0.0,27.252828054298643,False,0.0,0.0
211,211,211094,Community Health Workers,130.0,63660.0,8275800.0,45.75420168067227,False,0.0,34.3156512605042,False,0.0,0.0
211,211,211099,"Community and Social Service Specialists, All Other",100.0,72990.0,7299000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
212,212,212011,Clergy,180.0,63530.0,11435400.0,33.28676470588235,False,0.0,24.965073529411764,False,0.0,0.0
212,212,212021,"Directors, Religious Activities and Education",280.0,39710.0,11118800.0,37.10371517027863,False,0.0,27.827786377708975,False,0.0,0.0
212,212,212099,"Religious Workers, All Other",,47400.0,,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
231,231,231011,Lawyers,2100.0,150810.0,316701000.0,36.6537748957851,False,0.0,27.49033117183882,False,0.0,0.0
231,231,231021,"Administrative Law Judges, Adjudicators, and Hearing Officers",40.0,133890.0,5355600.0,37.81209150326797,False,0.0,28.359068627450977,False,0.0,0.0
232,232,232011,Paralegals and Legal Assistants,1450.0,70220.0,101819000.0,32.96019013666073,False,0.0,24.720142602495546,False,0.0,0.0
232,232,232093,"Title Examiners, Abstractors, and Searchers",140.0,58540.0,8195600.0,35.5838779956427,False,0.0,26.687908496732028,False,0.0,0.0
232,232,232099,"Legal Support Workers, All Other",100.0,78520.0,7852000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
251,251,251011,"Business Teachers, Postsecondary",400.0,132410.0,52964000.0,28.374080882352935,False,0.0,21.280560661764703,False,0.0,0.0
251,251,251021,"Computer Science Teachers, Postsecondary",200.0,103880.0,20776000.0,41.19919786096257,False,0.0,30.899398395721928,False,0.0,0.0
251,251,251022,"Mathematical Science Teachers, Postsecondary",220.0,111920.0,24622400.0,35.39869281045752,False,0.0,26.54901960784314,False,0.0,0.0
251,251,251031,"Architecture Teachers, Postsecondary",90.0,128030.0,11522700.0,38.48374613003096,False,0.0,28.86280959752322,False,0.0,0.0
251,251,251032,"Engineering Teachers, Postsecondary",,112170.0,,42.74598930481284,False,0.0,32.05949197860963,False,0.0,0.0
251,251,251042,"Biological Science Teachers, Postsecondary",210.0,105300.0,22113000.0,33.87848297213622,False,0.0,25.408862229102162,False,0.0,0.0
251,251,251052,"Chemistry Teachers, Postsecondary",90.0,105490.0,9494100.0,29.008403361344538,False,0.0,21.756302521008404,False,0.0,0.0
251,251,251062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,110330.0,,23.240196078431378,False,0.0,17.430147058823533,False,0.0,0.0
251,251,251063,"Economics Teachers, Postsecondary",90.0,64130.0,5771700.0,36.768382352941174,False,0.0,27.57628676470588,False,0.0,0.0
251,251,251065,"Political Science Teachers, Postsecondary",,104220.0,,30.480730223123732,False,0.0,22.860547667342797,False,0.0,0.0
251,251,251066,"Psychology Teachers, Postsecondary",150.0,96980.0,14547000.0,33.67263427109974,False,0.0,25.254475703324804,False,0.0,0.0
251,251,251069,"Social Sciences Teachers, Postsecondary, All Other",120.0,64130.0,7695600.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
251,251,251071,"Health Specialties Teachers, Postsecondary",380.0,137080.0,52090400.0,23.903361344537817,False,0.0,17.927521008403364,False,0.0,0.0
251,251,251072,"Nursing Instructors and Teachers, Postsecondary",280.0,82820.0,23189600.0,22.19852941176471,False,0.0,16.648897058823533,False,0.0,0.0
251,251,251081,"Education Teachers, Postsecondary",220.0,83580.0,18387600.0,26.041176470588233,False,0.0,19.530882352941177,False,0.0,0.0
251,251,251111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",70.0,89030.0,6232100.0,25.429144385026735,False,0.0,19.071858288770052,False,0.0,0.0
251,251,251113,"Social Work Teachers, Postsecondary",,89940.0,,24.97794117647059,False,0.0,18.733455882352946,False,0.0,0.0
251,251,251121,"Art, Drama, and Music Teachers, Postsecondary",450.0,103210.0,46444500.0,35.149237472766885,False,0.0,26.361928104575167,False,0.0,0.0
251,251,251122,"Communications Teachers, Postsecondary",90.0,94240.0,8481600.0,26.831932773109244,False,0.0,20.123949579831933,False,0.0,0.0
251,251,251123,"English Language and Literature Teachers, Postsecondary",,91940.0,,24.130929791271345,False,0.0,18.09819734345351,False,0.0,0.0
251,251,251124,"Foreign Language and Literature Teachers, Postsecondary",100.0,91540.0,9154000.0,25.56693711967546,False,0.0,19.175202839756594,False,0.0,0.0
251,251,251125,"History Teachers, Postsecondary",140.0,115670.0,16193800.0,24.010230179028135,False,0.0,18.007672634271103,False,0.0,0.0
251,251,251126,"Philosophy and Religion Teachers, Postsecondary",120.0,91230.0,10947600.0,22.927696078431374,False,0.0,17.195772058823533,False,0.0,0.0
251,251,251194,"Career/Technical Education Teachers, Postsecondary",360.0,60630.0,21826800.0,19.194989106753816,False,0.0,14.396241830065362,False,0.0,0.0
251,251,251199,"Postsecondary Teachers, All Other",680.0,93610.0,63654800.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
252,252,252011,"Preschool Teachers, Except Special Education",,41600.0,,11.602941176470589,False,0.0,8.70220588235294,False,0.0,0.0
252,252,252012,"Kindergarten Teachers, Except Special Education",360.0,83080.0,29908800.0,33.00326797385622,False,0.0,24.752450980392165,False,0.0,0.0
252,252,252021,"Elementary School Teachers, Except Special Education",3910.0,79790.0,311978900.0,20.27941176470588,False,0.0,15.20955882352941,False,0.0,0.0
252,252,252022,"Middle School Teachers, Except Special and Career/Technical Education",2320.0,76720.0,177990400.0,23.403361344537814,False,0.0,17.55252100840336,False,0.0,0.0
252,252,252031,"Secondary School Teachers, Except Special and Career/Technical Education",4930.0,77870.0,383899100.0,23.656862745098042,False,0.0,17.742647058823533,False,0.0,0.0
252,252,252032,"Career/Technical Education Teachers, Secondary School",300.0,80260.0,24078000.0,22.923273657289005,False,0.0,17.19245524296675,False,0.0,0.0
252,252,252051,"Special Education Teachers, Preschool",,74550.0,,30.375565610859734,False,0.0,22.7816742081448,False,0.0,0.0
252,252,252052,"Special Education Teachers, Kindergarten and Elementary School",990.0,76180.0,75418200.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
252,252,252057,"Special Education Teachers, Middle School",300.0,85080.0,25524000.0,20.423273657289005,False,0.0,15.317455242966755,False,0.0,0.0
252,252,252058,"Special Education Teachers, Secondary School",860.0,79120.0,68043200.0,38.89915966386553,False,0.0,29.174369747899153,False,0.0,0.0
252,252,252059,"Special Education Teachers, All Other",210.0,78800.0,16548000.0,40.61229946524064,False,0.0,30.45922459893048,False,0.0,0.0
253,253,253011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",160.0,52620.0,8419200.0,31.565508021390375,False,0.0,23.674131016042782,False,0.0,0.0
253,253,253021,Self-Enrichment Teachers,1440.0,48610.0,69998400.0,30.88368983957219,False,0.0,23.162767379679146,False,0.0,0.0
253,253,253031,"Substitute Teachers, Short-Term",1140.0,45730.0,52132200.0,13.968487394957982,False,0.0,10.476365546218485,False,0.0,0.0
253,253,253041,Tutors,310.0,57020.0,17676200.0,21.886029411764707,False,0.0,16.41452205882353,False,0.0,0.0
253,253,253099,"Teachers and Instructors, All Other",400.0,119840.0,47936000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
254,254,254011,Archivists,50.0,66630.0,3331500.0,42.35845588235294,False,0.0,31.768841911764707,False,0.0,0.0
254,254,254012,Curators,60.0,78110.0,4686600.0,48.50959079283887,False,0.0,36.38219309462915,False,0.0,0.0
254,254,254013,Museum Technicians and Conservators,60.0,54700.0,3282000.0,52.950980392156865,True,100.0,39.71323529411765,False,0.0,0.0
254,254,254022,Librarians and Media Collections Specialists,780.0,74470.0,58086600.0,39.76470588235295,False,0.0,29.82352941176471,False,0.0,0.0
254,254,254031,Library Technicians,110.0,50280.0,5530800.0,33.77941176470588,False,0.0,25.334558823529406,False,0.0,0.0
