minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
473,473,1550.0,53044400.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,19328700.0,0.0,36.438719261599715,0.0,36.438719261599715,0.0
474,474,5300.0,205398400.0,34.97366168689698,26.230246265172735,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1290.0,65954400.0,40.600925218572286,30.450693913929218,1,0,0.0,0.0,475011,4873000.0,0.0,7.38843807236515,0.0,7.38843807236515,0.0
491,491,6480.0,446925600.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,4010.0,226042800.0,41.8949403979242,31.42120529844315,2,0,0.0,0.0,"492091,492092",11119700.0,0.0,4.919289621257567,0.0,4.919289621257567,0.0
493,493,16790.0,781709300.0,33.86214191163286,25.396606433724646,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,28730.0,1369087400.0,40.03902237978525,30.02926678483894,2,0,0.0,0.0,"499044,499096",58228200.0,0.0,4.2530666778468635,0.0,4.2530666778468635,0.0
511,511,9240.0,641256000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,23490.0,919514400.0,38.10527544351074,28.578956582633054,1,0,0.0,0.0,512031,0.0,0.0,0.0,0.0,0.0,0.0
513,513,14060.0,464173800.0,30.226038241383513,22.669528681037633,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,15310.0,713783400.0,36.6680949769185,27.501071232688883,4,0,0.0,0.0,"514021,514033,514081,514191",104060100.0,0.0,14.578666301289719,0.0,14.578666301289719,0.0
515,515,780.0,35234000.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,9720.0,339418700.0,45.57597467891586,34.18198100918689,4,0,0.0,0.0,"516061,516062,516092,516093",140892900.0,0.0,41.51005822601996,0.0,41.51005822601996,0.0
517,517,3060.0,113227700.0,42.321195144724555,31.740896358543417,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,3660.0,205107800.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,28280.0,1144976100.0,44.43693725347851,33.327702940108885,10,0,0.0,0.0,"519011,519031,519032,519041,519083,519151,519191,519192,519196,519198",312943200.0,0.0,27.331854350496926,0.0,27.331854350496926,0.0
531,531,4530.0,264144300.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,660.0,73460800.0,29.603572489601902,22.202679367201426,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,41500.0,1916901400.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,790.0,46939200.0,23.27007469654529,17.452556022408967,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,1170.0,102213400.0,37.09813824519707,27.823603683897804,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,1340.0,48567300.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",9613200.0,0.0,19.793564805949682,0.0,19.793564805949682,0.0
537,537,76570.0,2685531600.0,35.195153702506644,26.39636527687999,2,0,0.0,0.0,"537041,537064",125541200.0,0.0,4.674724363697676,0.0,4.674724363697676,0.0
