AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,20480.0,2.0,7.649,1.97,,,67.83,141090.0,1.0,34.98,48.26,66.30,81.86,95.36,"72,750","100,380",137900.0,"170,280","198,340",,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,233940.0,0.08754381465332992,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,2889523200.0,False,False,0.0,0.20759372446371593,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,100.0,16.3,0.038,0.44,,,*,64270.0,*,*,*,*,*,*,*,*,,*,*,,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,225210.0,0.0004440300164291106,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,6427000.0,False,False,0.0,0.0003824465409124231,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1020,Buyers and Purchasing Agents,detailed,9080.0,4.8,3.391,1.08,,,42.86,89140.0,1.6,22.76,30.06,39.32,53.99,66.41,"47,330","62,510",81780.0,"112,300","138,130",,,131020,,35.95915032679739,Low,13,0.0,225210.0,0.040317925491763246,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,809391200.0,False,False,0.0,0.05882679346414533,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,5020.0,5.9,1.876,0.97,,,41.35,86000.0,1.2,25.53,29.98,40.73,49.11,59.23,"53,100","62,360",84720.0,"102,150","123,200",,,131031,10.969540692989524,29.341659951651888,Low,13,0.0,225210.0,0.02229030682474135,0.0,0.0,0,0.2934165995165189,22.006244963738915,Low,431720000.0,False,False,0.0,0.025603192700749802,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1032,"Insurance Appraisers, Auto Damage",detailed,110.0,31.9,0.040,0.69,,,52.71,109650.0,9.6,38.36,39.70,47.24,68.03,69.20,"79,780","82,580",98260.0,"141,490","143,930",,,131032,8.845378151260505,28.78011204481793,Low,13,0.0,225210.0,0.0004884330180720217,0.0,0.0,0,0.2878011204481793,21.585084033613448,Low,12061500.0,False,False,0.0,0.0007016185753211051,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1041,Compliance Officers,detailed,8230.0,5.9,3.074,1.22,,,42.09,87550.0,3.1,25.18,30.91,39.62,51.48,61.84,"52,370","64,300",82400.0,"107,080","128,620",,,131041,11.976470588235294,38.1764705882353,Low,13,0.0,225210.0,0.0365436703521158,0.0,0.0,0,0.38176470588235295,28.63235294117647,Low,720536500.0,False,False,0.0,0.05559798319774749,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1051,Cost Estimators,detailed,4130.0,5.2,1.541,1.06,,,39.75,82680.0,2.1,22.89,28.57,37.55,48.12,59.51,"47,620","59,420",78110.0,"100,080","123,770",,,131051,11.371139705882351,33.740349264705884,Low,13,0.0,225210.0,0.018338439678522268,0.0,0.0,0,0.3374034926470588,25.305261948529413,Low,341468400.0,False,False,0.0,0.02328666901627585,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1071,Human Resources Specialists,detailed,16190.0,4.2,6.048,1.03,,,41.69,86710.0,1.1,24.21,29.28,37.79,50.48,64.90,"50,360","60,900",78610.0,"105,000","134,990",,,131071,14.547606019151848,41.717852257181946,Moderate,13,0.0,225210.0,0.071888459659873,0.0,0.0,0,0.4171785225718195,31.288389192886463,Low,1403834900.0,False,False,0.0,0.11837098284144086,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,860.0,7.3,0.319,0.77,,,47.18,98130.0,2.1,32.26,37.93,43.92,51.53,67.23,"67,100","78,890",91350.0,"107,180","139,840",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,225210.0,0.0038186581412903513,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,84391800.0,False,False,0.0,0.005028108896448754,131,131
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,7270.0,4.4,2.715,1.80,,,47.87,99570.0,1.4,27.80,35.45,46.96,59.23,70.00,"57,830","73,740",97680.0,"123,200","145,600",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,225210.0,0.03228098219439634,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,723873900.0,False,False,0.0,0.06149714369945054,131,131
