minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
172,172,172072,"Electronics Engineers, Except Computer",810.0,125520.0,101671200.0,51.40610859728506,True,100.0,38.5545814479638,False,0.0,0.0
172,172,172081,Environmental Engineers,220.0,113280.0,24921600.0,43.152406417112296,False,0.0,32.36430481283422,False,0.0,0.0
172,172,172111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",270.0,112630.0,30410100.0,45.83426073131956,False,0.0,34.375695548489674,False,0.0,0.0
172,172,172112,Industrial Engineers,800.0,115500.0,92400000.0,48.38914027149321,False,0.0,36.29185520361991,False,0.0,0.0
172,172,172141,Mechanical Engineers,1870.0,129110.0,241435700.0,54.05945604048071,True,100.0,40.54459203036054,False,0.0,0.0
172,172,172151,"Mining and Geological Engineers, Including Mining Safety Engineers",160.0,126660.0,20265600.0,44.84967320261439,False,0.0,33.637254901960794,False,0.0,0.0
172,172,172161,Nuclear Engineers,1190.0,147350.0,175346500.0,50.52393980848153,True,100.0,37.89295485636115,False,0.0,0.0
172,172,172171,Petroleum Engineers,380.0,130850.0,49723000.0,53.68300653594771,True,100.0,40.26225490196078,False,0.0,0.0
172,172,172199,"Engineers, All Other",2180.0,134140.0,292425200.0,50.11965240641712,True,100.0,37.58973930481284,False,0.0,0.0
173,173,173011,Architectural and Civil Drafters,390.0,56390.0,21992100.0,48.202251270878726,False,0.0,36.151688453159046,False,0.0,0.0
173,173,173012,Electrical and Electronics Drafters,290.0,82650.0,23968500.0,50.25696594427244,True,100.0,37.69272445820433,False,0.0,0.0
173,173,173013,Mechanical Drafters,120.0,80050.0,9606000.0,48.78694404591105,False,0.0,36.59020803443329,False,0.0,0.0
173,173,173019,"Drafters, All Other",30.0,53880.0,1616400.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
173,173,173022,Civil Engineering Technologists and Technicians,660.0,56990.0,37613400.0,44.472766884531595,False,0.0,33.3545751633987,False,0.0,0.0
173,173,173023,Electrical and Electronic Engineering Technologists and Technicians,1150.0,77700.0,89355000.0,52.65832875206156,True,100.0,39.49374656404617,False,0.0,0.0
173,173,173025,Environmental Engineering Technologists and Technicians,100.0,67730.0,6773000.0,42.38960515713134,False,0.0,31.792203867848507,False,0.0,0.0
173,173,173027,Mechanical Engineering Technologists and Technicians,260.0,79430.0,20651800.0,45.52046035805626,False,0.0,34.1403452685422,False,0.0,0.0
173,173,173028,Calibration Technologists and Technicians,160.0,63580.0,10172800.0,65.76470588235293,True,100.0,49.323529411764696,False,0.0,0.0
173,173,173029,"Engineering Technologists and Technicians, Except Drafters, All Other",,94280.0,,44.970588235294116,False,0.0,33.72794117647059,False,0.0,0.0
173,173,173031,Surveying and Mapping Technicians,450.0,55350.0,24907500.0,40.09103641456583,False,0.0,30.068277310924373,False,0.0,0.0
191,191,191013,Soil and Plant Scientists,140.0,68780.0,9629200.0,44.37418300653595,False,0.0,33.28063725490196,False,0.0,0.0
191,191,191022,Microbiologists,80.0,65850.0,5268000.0,42.73856209150327,False,0.0,32.05392156862745,False,0.0,0.0
191,191,191023,Zoologists and Wildlife Biologists,160.0,68260.0,10921600.0,40.76906318082789,False,0.0,30.576797385620917,False,0.0,0.0
191,191,191029,"Biological Scientists, All Other",320.0,82840.0,26508800.0,65.10137672090113,True,100.0,48.82603254067585,False,0.0,0.0
191,191,191031,Conservation Scientists,310.0,76330.0,23662300.0,41.6395173453997,False,0.0,31.229638009049776,False,0.0,0.0
191,191,191032,Foresters,60.0,61930.0,3715800.0,32.020053475935825,False,0.0,24.01504010695187,False,0.0,0.0
191,191,191041,Epidemiologists,110.0,75690.0,8325900.0,45.06283422459894,False,0.0,33.797125668449205,False,0.0,0.0
191,191,191042,"Medical Scientists, Except Epidemiologists",280.0,77520.0,21705600.0,49.21377331420373,False,0.0,36.910329985652794,False,0.0,0.0
192,192,192011,Astronomers,40.0,94900.0,3796000.0,54.02696078431373,True,100.0,40.5202205882353,False,0.0,0.0
192,192,192012,Physicists,770.0,180600.0,139062000.0,56.40858505564387,True,100.0,42.3064387917329,False,0.0,0.0
192,192,192021,Atmospheric and Space Scientists,60.0,99820.0,5989200.0,50.149859943977596,True,100.0,37.6123949579832,False,0.0,0.0
192,192,192031,Chemists,170.0,103500.0,17595000.0,46.8416599516519,False,0.0,35.13124496373892,False,0.0,0.0
192,192,192041,"Environmental Scientists and Specialists, Including Health",1180.0,82090.0,96866200.0,42.52941176470589,False,0.0,31.897058823529424,False,0.0,0.0
192,192,192042,"Geoscientists, Except Hydrologists and Geographers",160.0,75900.0,12144000.0,50.702361226180614,True,100.0,38.02677091963546,False,0.0,0.0
192,192,192043,Hydrologists,110.0,91120.0,10023200.0,53.208710407239835,True,100.0,39.906532805429876,False,0.0,0.0
192,192,192099,"Physical Scientists, All Other",230.0,124900.0,28727000.0,60.863846662260414,True,100.0,45.64788499669531,False,0.0,0.0
193,193,193011,Economists,110.0,79220.0,8714200.0,53.10784313725492,True,100.0,39.83088235294119,False,0.0,0.0
193,193,193022,Survey Researchers,120.0,52010.0,6241200.0,46.37635054021609,False,0.0,34.782262905162064,False,0.0,0.0
193,193,193033,Clinical and Counseling Psychologists,280.0,92530.0,25908400.0,19.53904665314402,False,0.0,14.654284989858017,False,0.0,0.0
193,193,193034,School Psychologists,550.0,106940.0,58817000.0,28.94607843137254,False,0.0,21.709558823529406,False,0.0,0.0
193,193,193039,"Psychologists, All Other",100.0,102950.0,10295000.0,22.814578005115088,False,0.0,17.110933503836318,False,0.0,0.0
193,193,193051,Urban and Regional Planners,380.0,67320.0,25581600.0,41.63830532212886,False,0.0,31.228728991596643,False,0.0,0.0
193,193,193091,Anthropologists and Archeologists,310.0,61120.0,18947200.0,41.26321036889331,False,0.0,30.947407776669984,False,0.0,0.0
193,193,193099,"Social Scientists and Related Workers, All Other",190.0,86500.0,16435000.0,51.54831932773109,True,100.0,38.66123949579832,False,0.0,0.0
194,194,194013,Food Science Technicians,100.0,44860.0,4486000.0,40.63602941176471,False,0.0,30.477022058823533,False,0.0,0.0
194,194,194021,Biological Technicians,160.0,45110.0,7217600.0,43.12477718360071,False,0.0,32.34358288770054,False,0.0,0.0
194,194,194031,Chemical Technicians,130.0,58800.0,7644000.0,58.22794117647059,True,100.0,43.67095588235294,False,0.0,0.0
194,194,194042,"Environmental Science and Protection Technicians, Including Health",350.0,62330.0,21815500.0,37.82174688057041,False,0.0,28.366310160427805,False,0.0,0.0
194,194,194051,Nuclear Technicians,,98520.0,,40.00735294117648,False,0.0,30.00551470588236,False,0.0,0.0
194,194,194061,Social Science Research Assistants,190.0,50810.0,9653900.0,58.73083778966133,True,100.0,44.048128342245995,False,0.0,0.0
194,194,194071,Forest and Conservation Technicians,870.0,53830.0,46832100.0,31.845938375350137,False,0.0,23.8844537815126,False,0.0,0.0
194,194,194092,Forensic Science Technicians,180.0,59040.0,10627200.0,38.29595588235294,False,0.0,28.721966911764707,False,0.0,0.0
194,194,194099,"Life, Physical, and Social Science Technicians, All Other",200.0,58520.0,11704000.0,43.20588235294118,False,0.0,32.404411764705884,False,0.0,0.0
195,195,195011,Occupational Health and Safety Specialists,940.0,89510.0,84139400.0,40.63602941176471,False,0.0,30.477022058823533,False,0.0,0.0
195,195,195012,Occupational Health and Safety Technicians,270.0,72540.0,19585800.0,35.42914438502673,False,0.0,26.571858288770052,False,0.0,0.0
211,211,211012,"Educational, Guidance, and Career Counselors and Advisors",1870.0,67300.0,125851000.0,32.47775263951734,False,0.0,24.358314479638008,False,0.0,0.0
211,211,211013,Marriage and Family Therapists,210.0,61920.0,13003200.0,20.71783088235294,False,0.0,15.538373161764705,False,0.0,0.0
211,211,211015,Rehabilitation Counselors,260.0,48040.0,12490400.0,20.582542694497153,False,0.0,15.436907020872864,False,0.0,0.0
211,211,211018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",2110.0,66190.0,139660900.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211021,"Child, Family, and School Social Workers",2470.0,54760.0,135257200.0,40.67647058823529,False,0.0,30.507352941176467,False,0.0,0.0
211,211,211022,Healthcare Social Workers,730.0,62160.0,45376800.0,22.362745098039216,False,0.0,16.772058823529413,False,0.0,0.0
211,211,211023,Mental Health and Substance Abuse Social Workers,480.0,53870.0,25857600.0,25.270361990950228,False,0.0,18.952771493212673,False,0.0,0.0
211,211,211029,"Social Workers, All Other",530.0,68890.0,36511700.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
211,211,211091,Health Education Specialists,550.0,61040.0,33572000.0,34.227621483375955,False,0.0,25.670716112531967,False,0.0,0.0
211,211,211092,Probation Officers and Correctional Treatment Specialists,590.0,56690.0,33447100.0,27.36687306501548,False,0.0,20.52515479876161,False,0.0,0.0
211,211,211093,Social and Human Service Assistants,2840.0,42030.0,119365200.0,36.33710407239819,False,0.0,27.252828054298643,False,0.0,0.0
211,211,211094,Community Health Workers,1070.0,63900.0,68373000.0,45.75420168067227,False,0.0,34.3156512605042,False,0.0,0.0
211,211,211099,"Community and Social Service Specialists, All Other",100.0,52110.0,5211000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
212,212,212011,Clergy,180.0,55990.0,10078200.0,33.28676470588235,False,0.0,24.965073529411764,False,0.0,0.0
231,231,231011,Lawyers,3590.0,117340.0,421250600.0,36.6537748957851,False,0.0,27.49033117183882,False,0.0,0.0
231,231,231021,"Administrative Law Judges, Adjudicators, and Hearing Officers",180.0,85520.0,15393600.0,37.81209150326797,False,0.0,28.359068627450977,False,0.0,0.0
231,231,231022,"Arbitrators, Mediators, and Conciliators",50.0,87300.0,4365000.0,49.861344537815135,False,0.0,37.39600840336135,False,0.0,0.0
231,231,231023,"Judges, Magistrate Judges, and Magistrates",280.0,128370.0,35943600.0,28.228758169934643,False,0.0,21.17156862745098,False,0.0,0.0
232,232,232011,Paralegals and Legal Assistants,1850.0,56840.0,105154000.0,32.96019013666073,False,0.0,24.720142602495546,False,0.0,0.0
232,232,232093,"Title Examiners, Abstractors, and Searchers",730.0,53440.0,39011200.0,35.5838779956427,False,0.0,26.687908496732028,False,0.0,0.0
232,232,232099,"Legal Support Workers, All Other",110.0,65950.0,7254500.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
251,251,251011,"Business Teachers, Postsecondary",440.0,88600.0,38984000.0,28.374080882352935,False,0.0,21.280560661764703,False,0.0,0.0
251,251,251021,"Computer Science Teachers, Postsecondary",230.0,89980.0,20695400.0,41.19919786096257,False,0.0,30.899398395721928,False,0.0,0.0
251,251,251022,"Mathematical Science Teachers, Postsecondary",380.0,67750.0,25745000.0,35.39869281045752,False,0.0,26.54901960784314,False,0.0,0.0
251,251,251031,"Architecture Teachers, Postsecondary",50.0,70590.0,3529500.0,38.48374613003096,False,0.0,28.86280959752322,False,0.0,0.0
251,251,251032,"Engineering Teachers, Postsecondary",240.0,103440.0,24825600.0,42.74598930481284,False,0.0,32.05949197860963,False,0.0,0.0
251,251,251041,"Agricultural Sciences Teachers, Postsecondary",90.0,97340.0,8760600.0,23.76102941176471,False,0.0,17.820772058823533,False,0.0,0.0
251,251,251042,"Biological Science Teachers, Postsecondary",170.0,86820.0,14759400.0,33.87848297213622,False,0.0,25.408862229102162,False,0.0,0.0
251,251,251051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",60.0,90770.0,5446200.0,37.28235294117647,False,0.0,27.961764705882352,False,0.0,0.0
251,251,251052,"Chemistry Teachers, Postsecondary",80.0,83190.0,6655200.0,29.008403361344538,False,0.0,21.756302521008404,False,0.0,0.0
251,251,251053,"Environmental Science Teachers, Postsecondary",30.0,99340.0,2980200.0,28.941176470588236,False,0.0,21.705882352941178,False,0.0,0.0
251,251,251054,"Physics Teachers, Postsecondary",60.0,96850.0,5811000.0,39.813938618925825,False,0.0,29.860453964194367,False,0.0,0.0
251,251,251061,"Anthropology and Archeology Teachers, Postsecondary",60.0,102160.0,6129600.0,29.51307189542484,False,0.0,22.13480392156863,False,0.0,0.0
251,251,251063,"Economics Teachers, Postsecondary",60.0,106170.0,6370200.0,36.768382352941174,False,0.0,27.57628676470588,False,0.0,0.0
251,251,251065,"Political Science Teachers, Postsecondary",30.0,89950.0,2698500.0,30.480730223123732,False,0.0,22.860547667342797,False,0.0,0.0
251,251,251066,"Psychology Teachers, Postsecondary",120.0,77690.0,9322800.0,33.67263427109974,False,0.0,25.254475703324804,False,0.0,0.0
251,251,251067,"Sociology Teachers, Postsecondary",50.0,83660.0,4183000.0,36.601419878296156,False,0.0,27.451064908722117,False,0.0,0.0
251,251,251069,"Social Sciences Teachers, Postsecondary, All Other",110.0,75270.0,8279700.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
251,251,251071,"Health Specialties Teachers, Postsecondary",1890.0,158450.0,299470500.0,23.903361344537817,False,0.0,17.927521008403364,False,0.0,0.0
251,251,251072,"Nursing Instructors and Teachers, Postsecondary",270.0,72850.0,19669500.0,22.19852941176471,False,0.0,16.648897058823533,False,0.0,0.0
251,251,251081,"Education Teachers, Postsecondary",380.0,65990.0,25076200.0,26.041176470588233,False,0.0,19.530882352941177,False,0.0,0.0
251,251,251111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",50.0,58560.0,2928000.0,25.429144385026735,False,0.0,19.071858288770052,False,0.0,0.0
251,251,251113,"Social Work Teachers, Postsecondary",260.0,60870.0,15826200.0,24.97794117647059,False,0.0,18.733455882352946,False,0.0,0.0
251,251,251121,"Art, Drama, and Music Teachers, Postsecondary",460.0,79920.0,36763200.0,35.149237472766885,False,0.0,26.361928104575167,False,0.0,0.0
251,251,251122,"Communications Teachers, Postsecondary",430.0,58760.0,25266800.0,26.831932773109244,False,0.0,20.123949579831933,False,0.0,0.0
251,251,251123,"English Language and Literature Teachers, Postsecondary",260.0,76740.0,19952400.0,24.130929791271345,False,0.0,18.09819734345351,False,0.0,0.0
251,251,251124,"Foreign Language and Literature Teachers, Postsecondary",80.0,75770.0,6061600.0,25.56693711967546,False,0.0,19.175202839756594,False,0.0,0.0
251,251,251125,"History Teachers, Postsecondary",150.0,83040.0,12456000.0,24.010230179028135,False,0.0,18.007672634271103,False,0.0,0.0
251,251,251193,"Recreation and Fitness Studies Teachers, Postsecondary",60.0,62200.0,3732000.0,25.115196078431374,False,0.0,18.83639705882353,False,0.0,0.0
251,251,251194,"Career/Technical Education Teachers, Postsecondary",750.0,68050.0,51037500.0,19.194989106753816,False,0.0,14.396241830065362,False,0.0,0.0
251,251,251199,"Postsecondary Teachers, All Other",1040.0,84300.0,87672000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
252,252,252011,"Preschool Teachers, Except Special Education",2700.0,36750.0,99225000.0,11.602941176470589,False,0.0,8.70220588235294,False,0.0,0.0
252,252,252012,"Kindergarten Teachers, Except Special Education",1320.0,64550.0,85206000.0,33.00326797385622,False,0.0,24.752450980392165,False,0.0,0.0
252,252,252021,"Elementary School Teachers, Except Special Education",8020.0,65690.0,526833800.0,20.27941176470588,False,0.0,15.20955882352941,False,0.0,0.0
252,252,252022,"Middle School Teachers, Except Special and Career/Technical Education",4260.0,76750.0,326955000.0,23.403361344537814,False,0.0,17.55252100840336,False,0.0,0.0
252,252,252031,"Secondary School Teachers, Except Special and Career/Technical Education",6910.0,68400.0,472644000.0,23.656862745098042,False,0.0,17.742647058823533,False,0.0,0.0
252,252,252032,"Career/Technical Education Teachers, Secondary School",220.0,68900.0,15158000.0,22.923273657289005,False,0.0,17.19245524296675,False,0.0,0.0
